,name,wkn,index,de_ticker,ticker,industry,ISIN
2336,Summit State Bank,A0KD1W,NASDAQ,not_found,SABR,IT-Dienstleistungen,US78573M1045
2337,Summit Wireless Technologies Inc.,A2P20Z,NASDAQ,SUE1,WISA,Halbleiter,US86633R2031
2338,Sumo Logic Inc.,A2QB17,NASDAQ,SU5,SUMO,Software,US86646P1030
2339,Sun Country Airlines Holdings,A2QRFX,NASDAQ,not_found,SNCY,Luftfahrt/Rüstung,US8666831057
2340,Sundial Growers Inc.,A2PPQ6,NASDAQ,14K,SNDL,Pharma,CA86730L1094
2341,SunOpta Inc.,784556,NASDAQ,ZSK,STKL,Nahrungsmittel/Agrar,CA8676EP1086
2342,Sunpower Corp.,A1JNM7,NASDAQ,S9P2,SPWR,Erneuerbare Energien,US8676524064
2343,Sunrun Inc.,A14V1T,NASDAQ,3S9,RUN,Erneuerbare Energien,US86771W1053
2344,Sunworks Inc.,A2PRBX,NASDAQ,7SL2,SUNW,Erneuerbare Energien,US86803X2045
2345,Super League Gaming Inc.,A2PE0J,NASDAQ,8LG,SLGG,Unterhaltung,US86804F2020
2346,Super Micro Computer Inc.,A0MKJF,NASDAQ,MS5,SMCI,Hardware,US86800U1043
2347,SuperCom Ltd.,920474,NASDAQ,50S,SPCB,Elektrotechnologie,IL0010830961
2348,Superior Group of Companies,904472,NASDAQ,6G6,SGC,Handel/E-Commerce,US8683581024
2349,Supernus Pharmaceuticals Inc.,A1JX3U,NASDAQ,S49,SUPN,Biotechnologie,US8684591089
2350,Surface Oncology Inc.,A2JJ8Q,NASDAQ,QSOA,SURF,Biotechnologie,US86877M2098
2351,Surgery Partners Inc.,A14YWP,NASDAQ,1SP,SGRY,Gesundheitswesen,US86881A1007
2352,Surmodics Inc.,914178,NASDAQ,SU6,SRDX,Chemie,US8688731004
2353,SuRo Capital Corp.,A2P7YR,NASDAQ,0GV,SSSS,Finanzdienstleistungen,US86887Q1094
2354,Sutro Biopharma Inc.,A2N6SG,NASDAQ,S09,STRO,Biotechnologie,US8693671021
2355,SVB Financial Group,A0ET46,NASDAQ,SV4,SIVB,Finanzdienstleistungen,US78486Q1013
2356,SWK Holdings Corp,-,NASDAQ,not_found,not_found,not_found,not_found
2357,Synalloy Corp,859904,NASDAQ,SY4,SYNL,Industrie/Mischkonzerne,US8715651076
2358,Synaptics Inc.,529873,NASDAQ,SJN,SYNA,Hardware,US87157D1090
2359,Synchronoss Technologies Inc.,A0J2QD,NASDAQ,H6K,SNCR,Software,US87157B1035
2360,Syndax Pharmaceuticals Inc.,A2AFL6,NASDAQ,1T3,SNDX,Biotechnologie,US87164F1057
2361,Syneos Health Inc.,A2JBKW,NASDAQ,8IN,SYNH,Gesundheitswesen,US87166B1026
2362,Synlogic Inc.,A2DWU0,NASDAQ,MINA,SYBX,Biotechnologie,US87166L1008
2363,Synopsys Inc.,883703,NASDAQ,SYP,SNPS,Software,US8716071076
2364,Sypris Solutions,923590,NASDAQ,SJS,SYPR,Elektrotechnologie,US8716551069
2365,Syros Pharmaceuticals Inc.,A2AP4X,NASDAQ,0S9,SYRS,Biotechnologie,US87184Q1076
2366,T-Mobile US Inc.,A1T7LU,NASDAQ,TM5,TMUS,Telekom,US8725901040
2367,T. Rowe Price Group Inc.,870967,NASDAQ,TR1,TROW,Finanzdienstleistungen,US74144T1088
2368,T2 Biosystems Inc.,A119H3,NASDAQ,3T2,TTOO,Biotechnologie,US89853L1044
2369,Tabula Rasa Healthcare Inc.,A2ASWL,NASDAQ,43T,TRHC,Software,US8733791011
2370,Taitron Components,911664,NASDAQ,TAI,TAIT,Elektrotechnologie,US8740281030
2371,Take-Two Interactive Software Inc.,914508,NASDAQ,TKE,TTWO,Software,US8740541094
2372,Talis Biomedical Corp,A2QPAV,NASDAQ,not_found,TLIS,Gesundheitswesen,US87424L1089
2373,Tandem Diabetes Care Inc.,A2H5BX,NASDAQ,TD5A,TNDM,Gesundheitswesen,US8753722037
2374,Tantech Holdings Ltd,A14Q4V,NASDAQ,not_found,SABR,IT-Dienstleistungen,US78573M1045
2375,Taoping Inc.,A2QANY,NASDAQ,not_found,not_found,not_found,not_found
2376,Tarena International Inc. (ADRs),A1XF1L,NASDAQ,not_found,SABR,IT-Dienstleistungen,US78573M1045
2377,Target Hospitality Corp,-,NASDAQ,not_found,not_found,not_found,not_found
2378,Tarsus Pharmaceuticals,-,NASDAQ,not_found,not_found,not_found,not_found
2379,TaskUs Inc.,A3CR4H,NASDAQ,6VY,TASK,IT-Dienstleistungen,US87652V1098
2380,Tastemaker Acquisition Corp,A2QF35,NASDAQ,not_found,SABR,IT-Dienstleistungen,US78573M1045
2381,TAT Technologies Ltd,884632,NASDAQ,not_found,SABR,IT-Dienstleistungen,US78573M1045
2382,Tattooed Chef Inc.,A2QD83,NASDAQ,F7M,TTCF,Nahrungsmittel/Agrar,US87663X1028
2383,Taylor Devices,924471,NASDAQ,,TAYD,Sonstige Technologie,US8771631053
2384,Taysha Gene Therapies,-,NASDAQ,not_found,not_found,not_found,not_found
2385,TCG BDC,A2DTY8,NASDAQ,6JR,CGBD,Finanzdienstleistungen,US8722801029
2386,TCR2 Therapeutics Inc.,A2PBHX,NASDAQ,2K7,TCRR,Biotechnologie,US87808K1060
2387,TD Holdings Inc.,A2P1WU,NASDAQ,CNG1,GLG,Finanzdienstleistungen,US87250W1036
2388,TDH Holdings,A2H51N,NASDAQ,not_found,SABR,IT-Dienstleistungen,US78573M1045
2389,TechTarget Inc.,A0MRMK,NASDAQ,EFT,TTGT,IT-Dienstleistungen,US87874R1005
2390,Tecnoglass Inc,A1XBE8,NASDAQ,7FH,TGLS,Bau/Infrastruktur,KYG872641009
2391,Tectonic Financial,-,NASDAQ,not_found,not_found,not_found,not_found
2392,Tekkorp Digital Acquisition Corp,A2QD8H,NASDAQ,not_found,not_found,not_found,not_found
2393,TELA Bio,-,NASDAQ,not_found,not_found,not_found,not_found
2394,Telos Corp,A2QHTQ,NASDAQ,not_found,TLS,IT-Dienstleistungen,US87969B1017
2395,Tenable Holdings Inc.,A2JQRT,NASDAQ,TE7,TENB,Software,US88025T1025
2396,Tenax Therapeutics Inc.,A2JEYS,NASDAQ,YBOC,TENX,Biotechnologie,US88032L2097
2397,Teradyne Inc.,859892,NASDAQ,TEY,TER,Halbleiter,US8807701029
2398,Terns Pharmaceuticals Inc.,A2QNWR,NASDAQ,430,TERN,Biotechnologie,US8808811074
2399,Territorial Bancorp Inc.,A0X9Y8,NASDAQ,9TB,TBNK,Finanzdienstleistungen,US88145X1081
2400,Tesla Inc.,A1CX3T,NASDAQ,TL0,TSLA,Fahrzeuge,US88160R1014
2401,TESSCO Technologies Inc.,891973,NASDAQ,TT5,TESS,Netzwerktechnik,US8723861071
2402,Tetra Tech Inc.,902888,NASDAQ,TT6,TTEK,Dienstleistungen,US88162G1031
2403,Texas Capital Bancshares Inc.,121221,NASDAQ,TCA,TCBI,Finanzdienstleistungen,US88224Q1076
2404,Texas Instruments Inc.,852654,NASDAQ,TII,TXN,Halbleiter,US8825081040
2405,Texas Roadhouse Inc.,A0DKNQ,NASDAQ,ROW,TXRH,Nahrungsmittel/Agrar,US8826811098
2406,TFF Pharmaceuticals Inc.,A2PQ7K,NASDAQ,0K3,TFFP,Pharma,US87241J1043
2407,TFS Financial Corp,A0MQV6,NASDAQ,PWT,TFSL,Finanzdienstleistungen,US87240R1077
2408,TG Therapeutics Inc.,A1JXW7,NASDAQ,NKB2,TGTX,Pharma,US88322Q1085
2409,Thayer Ventures Acquisition Corp,A2QC4Q,NASDAQ,not_found,TGTX,Pharma,US88322Q1085
2410,The Andersons Inc.,920678,NASDAQ,AKG,ANDE,Handel/E-Commerce,US0341641035
2411,The Carlyle Group Inc.,A2PXCR,NASDAQ,3VU,CG,Finanzdienstleistungen,US14316J1088
2412,The Descartes Systems Group Inc.,913612,NASDAQ,DC2,DSG.TO,Software,CA2499061083
2413,The Goodyear Tire & Rubber Co.,851204,NASDAQ,GTR,GT,Fahrzeuge,US3825501014
2414,The Hackett Group Inc.,A0NAKZ,NASDAQ,AWT,HCKT,Dienstleistungen,US4046091090
2415,The Hain Celestial Group Inc.,908170,NASDAQ,HF1,HAIN,Nahrungsmittel/Agrar,US4052171000
2416,The Office Depot Corp.,A2P739,NASDAQ,ODP1,ODP,Handel/E-Commerce,US88337F1057
2417,The RealReal Inc.,A2PHB7,NASDAQ,6RR,REAL,Internet,US88339P1012
2418,The Trade Desk Inc.,A2ARCV,NASDAQ,TT8,TTD,Dienstleistungen,US88339J1051
2419,TherapeuticsMD Inc.,A1W1WN,NASDAQ,29T,TXMD,Pharma,US88338N1072
2420,Theratechnologies Inc.,915439,NASDAQ,TQ8,TH.TO,Biotechnologie,CA88338H1001
2421,Theravance Biopharma Inc.,A1137V,NASDAQ,0TB,TBPH,Biotechnologie,KYG8807B1068
2422,Thermogenesis,A2PUSP,NASDAQ,THRP,THMO,Sonstige Technologie,US88362L1008
2423,Thryv Holdings,-,NASDAQ,not_found,not_found,not_found,not_found
2424,TIAN RUIXIANG Holdings Ltd,A2PYB6,NASDAQ,not_found,THMO,Sonstige Technologie,US88362L1008
2425,Tilray Brands Inc.,A2JQSC,NASDAQ,2HQ,TLRY,Pharma,US88688T1007
2426,Timberland Bancorp,923588,NASDAQ,,TSBK,Finanzdienstleistungen,US8870981011
2427,Tiptree,A1W15L,NASDAQ,not_found,TSBK,Finanzdienstleistungen,US8870981011
2428,Titan Machinery Inc.,A0M8F2,NASDAQ,3TY,TITN,Maschinenbau,US88830R1014
2429,Titan Medical Inc.,A2JN66,NASDAQ,QTNA,TMD.TO,Sonstige Technologie,CA88830X8199
2430,Tivity Health Inc.,A2DKCM,NASDAQ,AFN,TVTY,Gesundheitswesen,US88870R1023
2431,Tiziana Life Sciences PLC (ADRs),A2PTNF,NASDAQ,not_found,TVTY,Gesundheitswesen,US88870R1023
2432,TOMI Environmental Solutions,-,NASDAQ,not_found,not_found,not_found,not_found
2433,Tonix Pharmaceuticals Holding Corp.,A2PUSY,NASDAQ,TPMR,TNXP,Pharma,US8902607063
2434,TORM plc,A2AGBV,NASDAQ,1T4,TRMD-A.CO,Logistik/Transport,GB00BZ3CNK81
2435,Toughbuilt Industries Inc.,A2P26X,NASDAQ,36QA,TBLT,Bau/Infrastruktur,US89157G5045
2436,Tower Semiconductor Ltd.,893169,NASDAQ,TOW,TSEM,Halbleiter,IL0010823792
2437,TowneBank,A0CA4B,NASDAQ,3T8,TOWN,Finanzdienstleistungen,US89214P1093
2438,TPI Composites Inc.,A2AMFQ,NASDAQ,GX6,TPIC,Elektrotechnologie,US87266J1043
2439,TRACON Pharmaceuticals Inc.,A2PU7C,NASDAQ,T051,TCON,Biotechnologie,US89237H2094
2440,Tractor Supply Co.,889826,NASDAQ,TR4,TSCO,Handel/E-Commerce,US8923561067
2441,Tradeweb Markets Inc.,A2PGG8,NASDAQ,4T0,TW,Finanzdienstleistungen,US8926721064
2442,Trans World Entertainment Corp.,-,NASDAQ,not_found,not_found,not_found,not_found
2443,TransAct Technologies,910968,NASDAQ,,TACT,Sonstige Technologie,US8929181035
2444,Transcat,923106,NASDAQ,TR8,TRNS,Dienstleistungen,US8935291075
2445,Transglobe Energy Corp.,865742,NASDAQ,TRP,TGA,Öl/Gas,CA8936621066
2446,TransMedics Group,-,NASDAQ,not_found,not_found,not_found,not_found
2447,Travelcenters of America LLC,A2PPUL,NASDAQ,T8A1,TA,Dienstleistungen,US89421B1098
2448,Travelzoo Inc.,A1W8DE,NASDAQ,TXM1,TZOO,Internet,US89421Q2057
2449,Travere Therapeutics Inc.,A2QHYP,NASDAQ,17R,TVTX,Biotechnologie,US89422G1076
2450,Trean Insurance Group,-,NASDAQ,not_found,not_found,not_found,not_found
2451,Trevena Inc.,A1XDSL,NASDAQ,6T4,TRVN,Biotechnologie,US89532E1091
2452,Trevi Therapeutics,-,NASDAQ,not_found,not_found,not_found,not_found
2453,Tricida Inc.,A2JPBU,NASDAQ,1T7,TCDA,Pharma,US89610F1012
2454,TriCo Bancshares,923109,NASDAQ,,TCBK,Finanzdienstleistungen,US8960951064
2455,Trillium Therapeutics Inc.,A12FG3,NASDAQ,not_found,TCBK,Finanzdienstleistungen,US8960951064
2456,TriMas Corp,A0MSDG,NASDAQ,MQ1,TRS,Industrie/Mischkonzerne,US8962152091
2457,Trimble Inc.,882295,NASDAQ,TB5,TRMB,Sonstige Technologie,US8962391004
2458,Trinity Biotech ADR,A0ET3S,NASDAQ,TRBA,TRIB,Biotechnologie,US8964383066
2459,Trinity Capital,A2QNNR,NASDAQ,9F7,TRIN,Finanzdienstleistungen,US8964423086
2460,Trip.com Group Ltd. (ADRs),A2PUXF,NASDAQ,CLV,TCOM,Internet,US89677Q1076
2461,Tripadvisor Inc.,A1JRLK,NASDAQ,T6A,TRIP,Hotels/Tourismus,US8969452015
2462,TriState Capital Holdings,A1WYUJ,NASDAQ,3ZS,TSC,Finanzdienstleistungen,US89678F1003
2463,TriState Capital Holdings,-,NASDAQ,not_found,not_found,not_found,not_found
2464,TriState Capital Holdings,-,NASDAQ,not_found,not_found,not_found,not_found
2465,Tritium DCFC Limited,A3DDU7,NASDAQ,not_found,TSC,Finanzdienstleistungen,US89678F1003
2466,Triumph Bancorp,-,NASDAQ,not_found,not_found,not_found,not_found
2467,Triumph Bancorp Inc.,A12E8S,NASDAQ,2THA,TBK,Finanzdienstleistungen,US89679E3009
2468,trivago N.V. (ADRs),A2DH0T,NASDAQ,TVAG,TVAG.SG,Internet,US89686D1054
2469,TrueCar Inc.,A1132L,NASDAQ,5TC,TRUE,Internet,US89785L1070
2470,Trupanion Inc.,A117KY,NASDAQ,TPW,TRUP,Finanzdienstleistungen,US8982021060
2471,Trustmark Corp,872967,NASDAQ,TT4,TRMK,Finanzdienstleistungen,US8984021027
2472,TSR,A0YGXB,NASDAQ,not_found,TSRI,Dienstleistungen,US8728852075
2473,TTEC Holdings Inc.,A2JBPP,NASDAQ,TH1,TTEC,Dienstleistungen,US89854H1023
2474,TTM Technologies Inc.,940990,NASDAQ,TT1,TTMI,Elektrotechnologie,US87305R1095
2475,Tucows Inc.,A1XBJS,NASDAQ,TUQ1,TCX,Internet,US8986972060
2476,Tuniu Corp. (ADRs),A1128G,NASDAQ,0TUA,TOUR,Internet,US89977P1066
2477,Turmeric Acquisition Corp,A2QF33,NASDAQ,not_found,TOUR,Internet,US89977P1066
2478,Turning Point Therapeutics,-,NASDAQ,not_found,not_found,not_found,not_found
2479,Turtle Beach Corp.,A2JHVL,NASDAQ,0P1A,HEAR,Sonstige Technologie,US9004502061
2480,Tuscan Holdings Corp. II,A2QDMV,NASDAQ,62NA,THCA,Finanzdienstleistungen,US90070A1034
2481,TuSimple Holdings,-,NASDAQ,not_found,not_found,not_found,not_found
2482,Twin Disc,867667,NASDAQ,TWN,TWIN,Maschinenbau,US9014761012
2483,Twist Bioscience Corp.,A2N7L2,NASDAQ,0ME,TWST,Biotechnologie,US90184D1000
2484,Tyme Technologies Inc.,A14XMS,NASDAQ,RFL,TYME,Biotechnologie,US90238J1034
2485,TZP Strategies Acquisition Corp,A2QPP6,NASDAQ,not_found,TYME,Biotechnologie,US90238J1034
2486,U.S. Energy Corp.,A2PXV6,NASDAQ,UE22,USEG,Rohstoffe,US9118053076
2487,U.S. Gold Corp.,A2P14K,NASDAQ,DTUR,USAU,Rohstoffe,US90291C2017
2488,uCloudlink Group,-,NASDAQ,not_found,not_found,not_found,not_found
2489,Ucommune International Ltd,A2QF4Y,NASDAQ,not_found,USAU,Rohstoffe,US90291C2017
2490,UFP Industries Inc.,A2P4EB,NASDAQ,UF3,UFPI,Rohstoffe,US90278Q1085
2491,UFP Technologies,891541,NASDAQ,UFP,UFPT,Kunststoffe/Verpackungen,US9026731029
2492,Ulta Beauty Inc.,A0M240,NASDAQ,34U,ULTA,Kosmetik,US90384S3031
2493,Ultra Clean Holdings Inc.,A0B9LA,NASDAQ,UCE,UCTT,Halbleiter,US90385V1070
2494,Ultragenyx Pharmaceutical Inc.,A1XCY0,NASDAQ,UP0,RARE,Biotechnologie,US90400D1081
2495,Ultralife Corp.,888615,NASDAQ,ULB,ULBI,Elektrotechnologie,US9038991025
2496,UMB Financial Corp,900421,NASDAQ,UMB,UMBF,Finanzdienstleistungen,US9027881088
2497,Umpqua Holdings Corp,923587,NASDAQ,UMQ,UMPQ,Finanzdienstleistungen,US9042141039
2498,Unico American Corp,922247,NASDAQ,,UNAM,Finanzdienstleistungen,US9046071083
2499,Union Bankshares,A0EAFD,NASDAQ,not_found,UNAM,Finanzdienstleistungen,US9046071083
2500,Uniqure BV,A1XDTV,NASDAQ,UQ1,QURE,Biotechnologie,NL0010696654
2501,United Airlines Holdings Inc.,A1C6TV,NASDAQ,UAL1,UAL,Luftfahrt/Rüstung,US9100471096
2502,United Bancorp,924313,NASDAQ,not_found,UAL,Luftfahrt/Rüstung,US9100471096
2503,United Bancshares,634812,NASDAQ,,UBOH,Finanzdienstleistungen,US9094581017
2504,United Bankshares,923128,NASDAQ,UNK,UBSI,Finanzdienstleistungen,US9099071071
2505,United Community Banks,A1JB5Q,NASDAQ,UCBN,UCBI,Finanzdienstleistungen,US90984P3038
2506,United Community Banks,-,NASDAQ,not_found,not_found,not_found,not_found
2507,United Fire Group,A1JTQU,NASDAQ,not_found,UFCS,Finanzdienstleistungen,US9103401082
2508,United Insurance Holdings Corp,A1KAG3,NASDAQ,0UI,UIHC,Finanzdienstleistungen,US9107101027
2509,United Security Bancshares,351160,NASDAQ,4QR,UBFO,Finanzdienstleistungen,US9114601035
2510,United States Lime & Minerals,923585,NASDAQ,ULI,USLM,Rohstoffe,US9119221029
2511,United Therapeutics Corp.,923818,NASDAQ,UTH,UTHR,Pharma,US91307C1027
2512,United-Guardian,867399,NASDAQ,not_found,UG,Kosmetik,US9105711082
2513,Uniti Group Inc.,A2DMKY,NASDAQ,8XC,UNIT,Immobilien,US91325V1089
2514,Unity Biotechnology Inc.,A2JLUJ,NASDAQ,9U9,UBX,Biotechnologie,US91381U1016
2515,Universal Display Corp.,917585,NASDAQ,UVD,OLED,Hardware,US91347P1057
2516,Universal Electronics,885793,NASDAQ,UE1,UEIC,Software,US9134831034
2517,Universal Logistics Holdings,A0D8FG,NASDAQ,,ULH,Logistik/Transport,US91388P1057
2518,Universal Stainless & Alloy Products,923569,NASDAQ,US6,USAP,Eisen/Stahl,US9138371003
2519,Univest Financial Corp,762595,NASDAQ,UVE,UVSP,Finanzdienstleistungen,US9152711001
2520,UP Fintech Holding Ltd. (ADRs),A2PFTG,NASDAQ,1M5,US91531W1062.SG,Finanzdienstleistungen,US91531W1062
2521,Upload Software Inc.,A12EHS,NASDAQ,16U,UPLD,Software,US91544A1097
2522,Upstart Holdings Inc.,-,NASDAQ,not_found,not_found,not_found,not_found
2523,Upwork,A2N5QE,NASDAQ,UP2,UPWK,Internet,US91688F1049
2524,Urban One,A2DRLC,NASDAQ,UA1N,UONEK,Medien,US91705J2042
2525,Urban One Inc.,A2DRLB,NASDAQ,UA1,UONE,Medien,US91705J1051
2526,Urban Outfitters Inc.,888903,NASDAQ,UOF,URBN,Handel/E-Commerce,US9170471026
2527,urban-gro,A2QN2U,NASDAQ,not_found,URBN,Handel/E-Commerce,US9170471026
2528,UroGen Pharma Ltd.,A2DTCV,NASDAQ,UR8,URGN,Biotechnologie,IL0011407140
2529,US Ecology Inc.,A2PUS1,NASDAQ,3ER,ECOL,Dienstleistungen,US91734M1036
2530,US Global Investors Inc.,580966,NASDAQ,UGL,GROW,Finanzdienstleistungen,US9029521005
2531,US Well Services,-,NASDAQ,not_found,not_found,not_found,not_found
2532,USA Truck,883866,NASDAQ,3UT,USAK,Logistik/Transport,US9029251066
2533,Usio,-,NASDAQ,not_found,not_found,not_found,not_found
2534,Utah Medical Products,882656,NASDAQ,UTM,UTMD,Gesundheitswesen,US9174881089
2535,UTStarcom Holdings Corp,A1T7F9,NASDAQ,UT5A,UTSI,Netzwerktechnik,KYG9310A1141
2536,Uxin Ltd. (ADRs),A2JP34,NASDAQ,UX0,UXIN,Internet,US91818X1081
2537,Vaccinex,-,NASDAQ,not_found,not_found,not_found,not_found
2538,Valley National Bancorp,874148,NASDAQ,VNB,VLY,Finanzdienstleistungen,US9197941076
2539,Valley National Bancorp,-,NASDAQ,not_found,not_found,not_found,not_found
2540,Valley National Bancorp,-,NASDAQ,not_found,not_found,not_found,not_found
2541,Vallon Pharmaceuticals,A2QHRQ,NASDAQ,not_found,VLON,Biotechnologie,US92023M1018
2542,Value Line,867764,NASDAQ,not_found,VALU,Dienstleistungen,US9204371002
2543,Vanda Pharmaceuticals Inc.,A0JJT3,NASDAQ,VM4,VNDA,Biotechnologie,US9216591084
2544,Varex Imaging Corp.,A2DKK2,NASDAQ,VI4,VREX,Gesundheitswesen,US92214X1063
2545,Varonis Systems Inc.,A1XELT,NASDAQ,VS2,VRNS,Software,US9222801022
2546,Vascular Biogenics Ltd,A119YE,NASDAQ,not_found,VRNS,Software,US9222801022
2547,Vasta Platform Limited,-,NASDAQ,not_found,not_found,not_found,not_found
2548,Vaxart Inc.,A2JD8X,NASDAQ,NB11,VXRT,Biotechnologie,US92243A2006
2549,Vaxcyte Inc.,A2P6R6,NASDAQ,5VA,PCVX,Biotechnologie,US92243G1085
2550,VBI Vaccines Inc.,A2AJ0L,NASDAQ,LO91,VBIV,Biotechnologie,CA91822J1030
2551,VectivBio Holding AG,-,NASDAQ,not_found,not_found,not_found,not_found
2552,Veeco Instruments Inc.,896007,NASDAQ,VEO,VECO,Nanotechnologie,US9224171002
2553,Velodyne Lidar Inc.,A2QDF9,NASDAQ,808,VLDR,Fahrzeuge,US92259F1012
2554,Ventoux CCM Acquisition Corp,A2QDG6,NASDAQ,not_found,VLDR,Fahrzeuge,US92259F1012
2555,Venus Concept Inc.,A2PU7A,NASDAQ,0RR1,VERO,Gesundheitswesen,US92332W1053
2556,Veon Ltd. (ADRs),A2DN8Y,NASDAQ,35V,VEON,Telekom,US91822M1062
2557,Vera Bradley,A1C7RU,NASDAQ,ELI,VRA,Konsumgüter,US92335C1062
2558,Veracyte Inc.,A1W7EA,NASDAQ,12V,VCYT,Biotechnologie,US92337F1075
2559,Verastem Inc.,A1JTPU,NASDAQ,2VS,VSTM,Biotechnologie,US92337C1045
2560,Verb Technology Co. Inc.,A2PD0Z,NASDAQ,37V,VERB,Software,US92337U1043
2561,Vericel Corp.,A12FU4,NASDAQ,ATQP,VCEL,Biotechnologie,US92346J1088
2562,Vericity Inc.,A2PLYB,NASDAQ,2TE,VERY,Finanzdienstleistungen,US92347D1000
2563,VerifyMe Inc.,A2P66U,NASDAQ,LT1B,VRME,Software,US92346X2062
2564,Verint Systems Inc.,541561,NASDAQ,VTY,VRNT,IT-Dienstleistungen,US92343X1000
2565,Verisign Inc.,911090,NASDAQ,VRS,VRSN,IT-Dienstleistungen,US92343E1029
2566,Verisk Analytics Inc.,A0YA2M,NASDAQ,VA7A,VRSK,Dienstleistungen,US92345Y1064
2567,Veritex Holdings Inc.,A12DMB,NASDAQ,47Y,VBTX,Finanzdienstleistungen,US9234511080
2568,Veritone Inc,A2DR5Y,NASDAQ,VEK,VERI,Software,US92347M1009
2569,Verona Pharma plc,A2N39N,NASDAQ,I9SA,I9SA.F,Pharma,US9250501064
2570,Verra Mobility Corp,-,NASDAQ,not_found,not_found,not_found,not_found
2571,Verrica Pharmaceuticals Inc.,A2JPEV,NASDAQ,1NE,VRCA,Biotechnologie,US92511W1080
2572,Versartis Inc.,A2N7N2,NASDAQ,VE11,ARAV,Biotechnologie,US03890D1081
2573,Vertex Energy Inc.,A0RM7P,NASDAQ,5VE,VTNR,Versorger,US92534K1079
2574,Vertex Inc.,A2P93F,NASDAQ,56X,VERX,Software,US92538J1060
2575,Vertex Pharmaceuticals Inc.,882807,NASDAQ,VX1,VRTX,Pharma,US92532F1003
2576,Veru Inc.,A2DV3C,NASDAQ,FMW,VERU,Gesundheitswesen,US92536C1036
2577,Viant Technology,A2QN43,NASDAQ,not_found,DSP,Software,US92557A1016
2578,Viasat Inc.,908189,NASDAQ,VS1,VSAT,Telekom,US92552V1008
2579,Viatris Inc.,A2QAME,NASDAQ,VIA,VTRS,Pharma,US92556V1061
2580,Viavi Solutions Inc.,A14XLZ,NASDAQ,UNS1,VIAV,Hardware,US9255501051
2581,Vicor Corp.,881341,NASDAQ,VCV,VICR,Elektrotechnologie,US9258151029
2582,Victory Capital Holdings Inc.,A2JDX0,NASDAQ,3PK,VCTR,Finanzdienstleistungen,US92645B1035
2583,Vidler Water Resources Inc.,A2QQ2C,NASDAQ,PID0,VWTR,Finanzdienstleistungen,US92660E1073
2584,Viemed Healthcare Inc.,A2G832,NASDAQ,VIJ,VMD.TO,Gesundheitswesen,CA92663R1055
2585,ViewRay Inc.,A2AE2S,NASDAQ,6L9,VRAY,Gesundheitswesen,US92672L1070
2586,Viking Therapeutics Inc.,A12GD6,NASDAQ,1VT,VKTX,Biotechnologie,US92686J1060
2587,Village Bank and Trust Financial Corp,-,NASDAQ,not_found,not_found,not_found,not_found
2588,Village Farms Internat. Inc.,A0YJNB,NASDAQ,02V,VFF,Nahrungsmittel/Agrar,CA92707Y1088
2589,Village Super Market,923152,NASDAQ,VSU,VLGEA,Handel/E-Commerce,US9271074091
2590,Vincerx Pharma,A2QHQ0,NASDAQ,not_found,VLGEA,Handel/E-Commerce,US9271074091
2591,Vinci Partners Investments Ltd,A2QNED,NASDAQ,not_found,VLGEA,Handel/E-Commerce,US9271074091
2592,Vinco Ventures,A2QHDQ,NASDAQ,not_found,BBIG,Finanzdienstleistungen,US9273301005
2593,Viomi Technology Co Ltd,-,NASDAQ,not_found,not_found,not_found,not_found
2594,Viper Energy Partners L.P.,A1158P,NASDAQ,VEG,VNOM,Öl/Gas,US92763M1053
2595,Vir Biotechnology,-,NASDAQ,not_found,not_found,not_found,not_found
2596,Viracta Therapeutics Inc.,A2QQRS,NASDAQ,RYI,VIRX,Pharma,US92765F1084
2597,Virco Manufacturing Corp,869628,NASDAQ,,VIRC,Bau/Infrastruktur,US9276511097
2598,Virios Therapeutics,A2QD9X,NASDAQ,not_found,VIRC,Bau/Infrastruktur,US9276511097
2599,Virpax Pharmaceuticals,-,NASDAQ,not_found,not_found,not_found,not_found
2600,VirTra Inc.,A2JE8P,NASDAQ,0XQ,VTSI,Sonstige Technologie,US92827K3014
2601,Virtu Financial Inc.,A14RHF,NASDAQ,0VF,VIRT,Finanzdienstleistungen,US9282541013
2602,Virtus Investment Partners,A0RK8G,NASDAQ,VIP,VRTS,Finanzdienstleistungen,US92828Q1094
2603,Vision Marine Technologies,A2QJ8D,NASDAQ,not_found,VRTS,Finanzdienstleistungen,US92828Q1094
2604,Vislink Technologies Inc.,A2QEL9,NASDAQ,15XC,VISL,Netzwerktechnik,US92836Y3009
2605,VistaGen Therapeutics,A2AJU8,NASDAQ,not_found,VISL,Netzwerktechnik,US92836Y3009
2606,Vistas Media Acquisition Company,-,NASDAQ,not_found,not_found,not_found,not_found
2607,Visteon Corp.,A1C6VY,NASDAQ,VS51,VC,Fahrzeuge,US92839U2069
2608,Vital Farms Inc.,A2QAN3,NASDAQ,5KH,VITL,Nahrungsmittel/Agrar,US92847W1036
2609,Vitru Limited,A2QCQN,NASDAQ,not_found,VITL,Nahrungsmittel/Agrar,US92847W1036
2610,VivoPower International PLC,A2DJ2T,NASDAQ,51J,VVPR,Erneuerbare Energien,GB00BD3VDH82
2611,Vodafone Group PLC (ADRs),A1XD9Z,NASDAQ,VODJ,VOD,Telekom,US92857W3088
2612,Vonage Holdings Corp.,A0JM16,NASDAQ,V1Y,VG,Telekom,US92886T2015
